Date,State,Zone,Region,Purpose,Count
2012-02-01,D,DC,DCB,Hol,13.137549599999998
2012-03-01,D,DC,DCB,Hol,32.3193534
2012-04-01,D,DC,DCB,Hol,76.1865645
2012-05-01,D,DC,DCB,Hol,30.211614500000003
2012-06-01,D,DC,DCB,Hol,20.8461716
2012-07-01,D,DC,DCB,Hol,46.035233500000004
2012-08-01,D,DC,DCB,Hol,54.0729194
2012-09-01,D,DC,DCB,Hol,15.3648052
2012-10-01,D,DC,DCB,Hol,50.8653203
2012-11-01,D,DC,DCB,Hol,48.281243100000005
2012-12-01,D,DC,DCB,Hol,14.118527499999999
2013-01-01,D,DC,DCB,Hol,67.68984640000001
2013-02-01,D,DC,DCB,Hol,4.9389898
2013-03-01,D,DC,DCB,Hol,45.931115999999996
2013-04-01,D,DC,DCB,Hol,61.125352299999996
2013-05-01,D,DC,DCB,Hol,51.46401779999999
2013-06-01,D,DC,DCB,Hol,19.971278100000003
2013-07-01,D,DC,DCB,Hol,16.242459
2013-08-01,D,DC,DCB,Hol,8.5315451
2013-09-01,D,DC,DCB,Hol,28.249782899999996
2013-10-01,D,DC,DCB,Hol,98.1308034
2013-11-01,D,DC,DCB,Hol,115.3970678
2013-12-01,D,DC,DCB,Hol,6.4009742
2014-01-01,D,DC,DCB,Hol,239.86776559999998
2014-02-01,D,DC,DCB,Hol,1.5687699
2014-03-01,D,DC,DCB,Hol,30.2810765
2014-04-01,D,DC,DCB,Hol,55.9035375
2014-05-01,D,DC,DCB,Hol,10.864027199999999
2014-06-01,D,DC,DCB,Hol,30.1355587
2014-07-01,D,DC,DCB,Hol,18.401456
2014-08-01,D,DC,DCB,Hol,13.199546799999998
2014-09-01,D,DC,DCB,Hol,33.9011385
2014-10-01,D,DC,DCB,Hol,100.04754799999999
2014-11-01,D,DC,DCB,Hol,36.05808
2014-12-01,D,DC,DCB,Hol,60.949827500000005
2015-01-01,D,DC,DCB,Hol,121.99574109999999
2015-02-01,D,DC,DCB,Hol,9.4276912
2015-03-01,D,DC,DCB,Hol,50.6807494
2015-04-01,D,DC,DCB,Hol,71.9240152
2015-05-01,D,DC,DCB,Hol,46.8178039
2015-06-01,D,DC,DCB,Hol,36.8075883
2015-07-01,D,DC,DCB,Hol,33.0071153
2015-08-01,D,DC,DCB,Hol,18.190643899999998
2015-09-01,D,DC,DCB,Hol,45.242389200000005
2015-10-01,D,DC,DCB,Hol,66.30977510000001
2015-11-01,D,DC,DCB,Hol,37.100097999999996
2015-12-01,D,DC,DCB,Hol,36.5288374
2016-01-01,D,DC,DCB,Hol,102.8895483
2016-02-01,D,DC,DCB,Hol,37.37791
2016-03-01,D,DC,DCB,Hol,73.58217979999999
2016-04-01,D,DC,DCB,Hol,96.8928322
2016-05-01,D,DC,DCB,Hol,61.036260600000006
2016-06-01,D,DC,DCB,Hol,34.786307799999996
2016-07-01,D,DC,DCB,Hol,15.0670617
2016-08-01,D,DC,DCB,Hol,65.7561902
2016-09-01,D,DC,DCB,Hol,30.6673501
2016-10-01,D,DC,DCB,Hol,48.9843556
2016-11-01,D,DC,DCB,Hol,23.760263600000002
2016-12-01,D,DC,DCB,Hol,7.3577661999999995
1998-01-01,D,DC,DCB,Vis,38.305375399999996
1998-02-01,D,DC,DCB,Vis,0.0
1998-03-01,D,DC,DCB,Vis,16.5589644
1998-04-01,D,DC,DCB,Vis,31.9650411
1998-05-01,D,DC,DCB,Vis,20.1334289
1998-06-01,D,DC,DCB,Vis,8.9555436
1998-07-01,D,DC,DCB,Vis,13.772885500000001
1998-08-01,D,DC,DCB,Vis,36.94682589999999
1998-09-01,D,DC,DCB,Vis,0.0
1998-10-01,D,DC,DCB,Vis,16.5396641
1998-11-01,D,DC,DCB,Vis,4.7032547
1998-12-01,D,DC,DCB,Vis,19.7697762
1999-01-01,D,DC,DCB,Vis,88.62832990000001
1999-02-01,D,DC,DCB,Vis,10.016239599999999
1999-03-01,D,DC,DCB,Vis,30.8798189
1999-04-01,D,DC,DCB,Vis,15.429899599999999
1999-05-01,D,DC,DCB,Vis,25.9588682
1999-06-01,D,DC,DCB,Vis,22.5797126
1999-07-01,D,DC,DCB,Vis,64.1774528
1999-08-01,D,DC,DCB,Vis,20.6430929
1999-09-01,D,DC,DCB,Vis,17.2393939
1999-10-01,D,DC,DCB,Vis,9.354529800000002
1999-11-01,D,DC,DCB,Vis,20.2382838
1999-12-01,D,DC,DCB,Vis,13.9674728
2000-01-01,D,DC,DCB,Vis,25.952343399999997
2000-02-01,D,DC,DCB,Vis,11.8641349
2000-03-01,D,DC,DCB,Vis,17.012095300000002
2000-04-01,D,DC,DCB,Vis,7.227895599999999
2000-05-01,D,DC,DCB,Vis,30.3153279
2000-06-01,D,DC,DCB,Vis,8.678599400000001
2000-07-01,D,DC,DCB,Vis,32.836131300000005
2000-08-01,D,DC,DCB,Vis,9.0184648
2000-09-01,D,DC,DCB,Vis,21.4316663
2000-10-01,D,DC,DCB,Vis,17.319791600000002
2000-11-01,D,DC,DCB,Vis,5.4957845999999995
2000-12-01,D,DC,DCB,Vis,23.2860634
2001-01-01,D,DC,DCB,Vis,32.038964799999995
2001-02-01,D,DC,DCB,Vis,22.3996888
2001-03-01,D,DC,DCB,Vis,23.3527642
2001-04-01,D,DC,DCB,Vis,43.6297363
2001-05-01,D,DC,DCB,Vis,16.731527300000003
2001-06-01,D,DC,DCB,Vis,14.5872057
2001-07-01,D,DC,DCB,Vis,25.220469100000003
2001-08-01,D,DC,DCB,Vis,10.4183691
2001-09-01,D,DC,DCB,Vis,20.940533399999996
2001-10-01,D,DC,DCB,Vis,31.8544022
2001-11-01,D,DC,DCB,Vis,11.6380135
2001-12-01,D,DC,DCB,Vis,6.7372551
2002-01-01,D,DC,DCB,Vis,51.800419899999994
2002-02-01,D,DC,DCB,Vis,11.3081537
2002-03-01,D,DC,DCB,Vis,19.774341399999997
2002-04-01,D,DC,DCB,Vis,7.5345783
2002-05-01,D,DC,DCB,Vis,3.2483470000000003
2002-06-01,D,DC,DCB,Vis,3.5884266000000005
2002-07-01,D,DC,DCB,Vis,11.182557800000001
2002-08-01,D,DC,DCB,Vis,25.5572518
2002-09-01,D,DC,DCB,Vis,44.2769995
2002-10-01,D,DC,DCB,Vis,37.67879129999999
2002-11-01,D,DC,DCB,Vis,9.834314
2002-12-01,D,DC,DCB,Vis,14.503898600000001
2003-01-01,D,DC,DCB,Vis,51.126216799999995
2003-02-01,D,DC,DCB,Vis,6.422105200000001
2003-03-01,D,DC,DCB,Vis,6.236197799999999
2003-04-01,D,DC,DCB,Vis,35.1866468
2003-05-01,D,DC,DCB,Vis,26.626226300000003
2003-06-01,D,DC,DCB,Vis,10.0144972
2003-07-01,D,DC,DCB,Vis,57.533565
2003-08-01,D,DC,DCB,Vis,11.499524699999998
2003-09-01,D,DC,DCB,Vis,42.9389327
2003-10-01,D,DC,DCB,Vis,9.9249766
2003-11-01,D,DC,DCB,Vis,12.734237599999998
2003-12-01,D,DC,DCB,Vis,24.9799623
2004-01-01,D,DC,DCB,Vis,56.8403619
2004-02-01,D,DC,DCB,Vis,16.5938795
2004-03-01,D,DC,DCB,Vis,9.106587900000001
2004-04-01,D,DC,DCB,Vis,93.47674520000001
2004-05-01,D,DC,DCB,Vis,20.495701999999998
2004-06-01,D,DC,DCB,Vis,30.920901699999998
2004-07-01,D,DC,DCB,Vis,40.286713
2004-08-01,D,DC,DCB,Vis,38.0804886
2004-09-01,D,DC,DCB,Vis,27.7823484
2004-10-01,D,DC,DCB,Vis,50.425658899999995
2004-11-01,D,DC,DCB,Vis,20.799658899999997
2004-12-01,D,DC,DCB,Vis,35.2194122
2005-01-01,D,DC,DCB,Vis,60.18450970000001
2005-02-01,D,DC,DCB,Vis,10.6695195
2005-03-01,D,DC,DCB,Vis,25.4441158
2005-04-01,D,DC,DCB,Vis,6.9168188
2005-05-01,D,DC,DCB,Vis,5.027903299999999
2005-06-01,D,DC,DCB,Vis,13.7464179
2005-07-01,D,DC,DCB,Vis,23.221220199999998
2005-08-01,D,DC,DCB,Vis,34.066567
2005-09-01,D,DC,DCB,Vis,4.567002
2005-10-01,D,DC,DCB,Vis,7.3896372
2005-11-01,D,DC,DCB,Vis,6.5577274
2005-12-01,D,DC,DCB,Vis,51.0456266
2006-01-01,D,DC,DCB,Vis,26.115107000000002
2006-02-01,D,DC,DCB,Vis,7.818962
2006-03-01,D,DC,DCB,Vis,6.149795
2006-04-01,D,DC,DCB,Vis,14.519979999999999
2006-05-01,D,DC,DCB,Vis,9.539962
2006-06-01,D,DC,DCB,Vis,17.553085
2006-07-01,D,DC,DCB,Vis,20.579407999999997
2006-08-01,D,DC,DCB,Vis,7.103458
2006-09-01,D,DC,DCB,Vis,13.003162
2006-10-01,D,DC,DCB,Vis,13.03928
2006-11-01,D,DC,DCB,Vis,9.138268
2006-12-01,D,DC,DCB,Vis,40.776613
2007-01-01,D,DC,DCB,Vis,47.5825143
2007-02-01,D,DC,DCB,Vis,13.7753519
2007-03-01,D,DC,DCB,Vis,13.8619742
2007-04-01,D,DC,DCB,Vis,37.62273820000001
2007-05-01,D,DC,DCB,Vis,25.9261512
2007-06-01,D,DC,DCB,Vis,22.4221517
2007-07-01,D,DC,DCB,Vis,14.8656473
2007-08-01,D,DC,DCB,Vis,12.9875418
2007-09-01,D,DC,DCB,Vis,17.60229
2007-10-01,D,DC,DCB,Vis,10.0789968
2007-11-01,D,DC,DCB,Vis,9.4334341
2007-12-01,D,DC,DCB,Vis,34.8881321
2008-01-01,D,DC,DCB,Vis,34.4782956
2008-02-01,D,DC,DCB,Vis,10.9719962
2008-03-01,D,DC,DCB,Vis,16.240148
2008-04-01,D,DC,DCB,Vis,23.5567871
2008-05-01,D,DC,DCB,Vis,27.5501751
2008-06-01,D,DC,DCB,Vis,20.5397362
2008-07-01,D,DC,DCB,Vis,11.867199099999999
2008-08-01,D,DC,DCB,Vis,13.5296179
2008-09-01,D,DC,DCB,Vis,9.729841
2008-10-01,D,DC,DCB,Vis,43.1148251
2008-11-01,D,DC,DCB,Vis,12.6797852
2008-12-01,D,DC,DCB,Vis,42.3022325
2009-01-01,D,DC,DCB,Vis,28.198315899999997
2009-02-01,D,DC,DCB,Vis,14.911030100000001
2009-03-01,D,DC,DCB,Vis,7.9767144
2009-04-01,D,DC,DCB,Vis,18.055496100000003
2009-05-01,D,DC,DCB,Vis,7.8543966
2009-06-01,D,DC,DCB,Vis,23.7644835
2009-07-01,D,DC,DCB,Vis,17.0166785
2009-08-01,D,DC,DCB,Vis,43.5774472
2009-09-01,D,DC,DCB,Vis,15.895146100000002
2009-10-01,D,DC,DCB,Vis,16.8144698
2009-11-01,D,DC,DCB,Vis,2.5441019
2009-12-01,D,DC,DCB,Vis,23.075394600000003
2010-01-01,D,DC,DCB,Vis,40.168408500000005
2010-02-01,D,DC,DCB,Vis,11.6597629
2010-03-01,D,DC,DCB,Vis,16.832855300000002
2010-04-01,D,DC,DCB,Vis,24.9702819
2010-05-01,D,DC,DCB,Vis,22.0783046
2010-06-01,D,DC,DCB,Vis,3.4750454
2010-07-01,D,DC,DCB,Vis,0.0
2010-08-01,D,DC,DCB,Vis,6.8139669000000005
2010-09-01,D,DC,DCB,Vis,19.052547699999998
2010-10-01,D,DC,DCB,Vis,9.8027365
2010-11-01,D,DC,DCB,Vis,9.3069302
2010-12-01,D,DC,DCB,Vis,15.747520800000002
2011-01-01,D,DC,DCB,Vis,107.62434990000001
2011-02-01,D,DC,DCB,Vis,8.7382649
2011-03-01,D,DC,DCB,Vis,9.8252854
2011-04-01,D,DC,DCB,Vis,21.076575100000003
2011-05-01,D,DC,DCB,Vis,6.986795
2011-06-01,D,DC,DCB,Vis,14.603399900000001
2011-07-01,D,DC,DCB,Vis,44.331362799999994
2011-08-01,D,DC,DCB,Vis,11.449450599999999
2011-09-01,D,DC,DCB,Vis,14.5230853
2011-10-01,D,DC,DCB,Vis,26.996846500000004
2011-11-01,D,DC,DCB,Vis,9.6790849
2011-12-01,D,DC,DCB,Vis,31.5332463
2012-01-01,D,DC,DCB,Vis,9.182906800000001
2012-02-01,D,DC,DCB,Vis,1.8650488999999997
2012-03-01,D,DC,DCB,Vis,17.1351637
2012-04-01,D,DC,DCB,Vis,19.7759182
2012-05-01,D,DC,DCB,Vis,0.0
2012-06-01,D,DC,DCB,Vis,16.8445645
2012-07-01,D,DC,DCB,Vis,0.9827743
2012-08-01,D,DC,DCB,Vis,22.052925600000002
2012-09-01,D,DC,DCB,Vis,12.583093199999999
2012-10-01,D,DC,DCB,Vis,1.5190071000000003
2012-11-01,D,DC,DCB,Vis,8.710605099999999
2012-12-01,D,DC,DCB,Vis,12.4007014
2013-01-01,D,DC,DCB,Vis,57.27788
2013-02-01,D,DC,DCB,Vis,13.0309411
2013-03-01,D,DC,DCB,Vis,21.4437478
2013-04-01,D,DC,DCB,Vis,18.884443700000002
2013-05-01,D,DC,DCB,Vis,12.5168073
2013-06-01,D,DC,DCB,Vis,40.564599
2013-07-01,D,DC,DCB,Vis,13.568016
2013-08-01,D,DC,DCB,Vis,5.4070065000000005
2013-09-01,D,DC,DCB,Vis,5.495129400000001
2013-10-01,D,DC,DCB,Vis,12.1938934
2013-11-01,D,DC,DCB,Vis,8.476017599999999
2013-12-01,D,DC,DCB,Vis,33.8195611
2014-01-01,D,DC,DCB,Vis,20.8683842
2014-02-01,D,DC,DCB,Vis,10.381364900000001
2014-03-01,D,DC,DCB,Vis,6.8601993000000006
2014-04-01,D,DC,DCB,Vis,25.0309654
2014-05-01,D,DC,DCB,Vis,212.50302830000004
2014-06-01,D,DC,DCB,Vis,28.9641403
2014-07-01,D,DC,DCB,Vis,19.2701519
2014-08-01,D,DC,DCB,Vis,15.788824900000002
2014-09-01,D,DC,DCB,Vis,5.5595330999999995
2014-10-01,D,DC,DCB,Vis,36.170485600000006
2014-11-01,D,DC,DCB,Vis,25.2972009
2014-12-01,D,DC,DCB,Vis,9.862459699999999
2015-01-01,D,DC,DCB,Vis,59.215930900000004
2015-02-01,D,DC,DCB,Vis,13.0560642
2015-03-01,D,DC,DCB,Vis,31.441649600000005
2015-04-01,D,DC,DCB,Vis,6.864379
2015-05-01,D,DC,DCB,Vis,2.7014464
2015-06-01,D,DC,DCB,Vis,16.474872
2015-07-01,D,DC,DCB,Vis,16.553651199999997
2015-08-01,D,DC,DCB,Vis,3.633598
2015-09-01,D,DC,DCB,Vis,21.7605233
2015-10-01,D,DC,DCB,Vis,45.3645578
2015-11-01,D,DC,DCB,Vis,10.4194286
2015-12-01,D,DC,DCB,Vis,27.183676300000002
2016-01-01,D,DC,DCB,Vis,20.1760799
2016-02-01,D,DC,DCB,Vis,10.109390199999998
2016-03-01,D,DC,DCB,Vis,17.2318931
2016-04-01,D,DC,DCB,Vis,32.7195682
2016-05-01,D,DC,DCB,Vis,0.7336741
2016-06-01,D,DC,DCB,Vis,27.579534999999996
2016-07-01,D,DC,DCB,Vis,5.3535578
2016-08-01,D,DC,DCB,Vis,4.463016099999999
2016-09-01,D,DC,DCB,Vis,21.6485913
2016-10-01,D,DC,DCB,Vis,7.1442162
2016-11-01,D,DC,DCB,Vis,12.713588
2016-12-01,D,DC,DCB,Vis,20.181075399999997
1998-01-01,D,DC,DCB,Bus,0.0
1998-02-01,D,DC,DCB,Bus,20.2091337
1998-03-01,D,DC,DCB,Bus,0.0
1998-04-01,D,DC,DCB,Bus,1.8281839
1998-05-01,D,DC,DCB,Bus,0.0
1998-06-01,D,DC,DCB,Bus,25.9642704
1998-07-01,D,DC,DCB,Bus,1.9387488000000002
1998-08-01,D,DC,DCB,Bus,5.459389099999999
1998-09-01,D,DC,DCB,Bus,13.5534666
1998-10-01,D,DC,DCB,Bus,77.48934940000001
1998-11-01,D,DC,DCB,Bus,19.4050678
1998-12-01,D,DC,DCB,Bus,1.8046669999999998
1999-01-01,D,DC,DCB,Bus,0.0
1999-02-01,D,DC,DCB,Bus,0.0
1999-03-01,D,DC,DCB,Bus,17.3856449
1999-04-01,D,DC,DCB,Bus,4.482546599999999
1999-05-01,D,DC,DCB,Bus,5.9121350999999995
1999-06-01,D,DC,DCB,Bus,6.7582535
1999-07-01,D,DC,DCB,Bus,3.4206064
1999-08-01,D,DC,DCB,Bus,6.0113719
1999-09-01,D,DC,DCB,Bus,6.8543728
1999-10-01,D,DC,DCB,Bus,11.1967916
1999-11-01,D,DC,DCB,Bus,0.0
1999-12-01,D,DC,DCB,Bus,0.0
2000-01-01,D,DC,DCB,Bus,3.4331275000000003
2000-02-01,D,DC,DCB,Bus,9.9448384
2000-03-01,D,DC,DCB,Bus,10.2610688
2000-04-01,D,DC,DCB,Bus,5.3333821
2000-05-01,D,DC,DCB,Bus,6.909967999999999
2000-06-01,D,DC,DCB,Bus,0.8321964
2000-07-01,D,DC,DCB,Bus,3.6106843
2000-08-01,D,DC,DCB,Bus,5.284941000000001
2000-09-01,D,DC,DCB,Bus,31.637417699999997
2000-10-01,D,DC,DCB,Bus,0.0
2000-11-01,D,DC,DCB,Bus,0.0
2000-12-01,D,DC,DCB,Bus,7.657107300000001
2001-01-01,D,DC,DCB,Bus,40.2885896
2001-02-01,D,DC,DCB,Bus,6.6574005000000005
2001-03-01,D,DC,DCB,Bus,0.0
2001-04-01,D,DC,DCB,Bus,39.7027799
2001-05-01,D,DC,DCB,Bus,2.9286666
2001-06-01,D,DC,DCB,Bus,14.6968978
2001-07-01,D,DC,DCB,Bus,5.128188
2001-08-01,D,DC,DCB,Bus,3.3048828
2001-09-01,D,DC,DCB,Bus,0.0
2001-10-01,D,DC,DCB,Bus,0.0
2001-11-01,D,DC,DCB,Bus,2.0958331
2001-12-01,D,DC,DCB,Bus,0.0
2002-01-01,D,DC,DCB,Bus,0.0
2002-02-01,D,DC,DCB,Bus,3.6378852
2002-03-01,D,DC,DCB,Bus,0.0
2002-04-01,D,DC,DCB,Bus,2.0703278000000003
2002-05-01,D,DC,DCB,Bus,2.8928486
2002-06-01,D,DC,DCB,Bus,0.7883762
2002-07-01,D,DC,DCB,Bus,12.965108800000001
2002-08-01,D,DC,DCB,Bus,1.8441633000000002
2002-09-01,D,DC,DCB,Bus,15.076252400000001
2002-10-01,D,DC,DCB,Bus,0.0
2002-11-01,D,DC,DCB,Bus,12.037433
2002-12-01,D,DC,DCB,Bus,1.8280732
2003-01-01,D,DC,DCB,Bus,5.8328088
2003-02-01,D,DC,DCB,Bus,0.0
2003-03-01,D,DC,DCB,Bus,0.0
2003-04-01,D,DC,DCB,Bus,20.4069552
2003-05-01,D,DC,DCB,Bus,2.2356328999999997
2003-06-01,D,DC,DCB,Bus,7.413455
2003-07-01,D,DC,DCB,Bus,0.0
2003-08-01,D,DC,DCB,Bus,9.924024300000001
2003-09-01,D,DC,DCB,Bus,16.653239000000003
2003-10-01,D,DC,DCB,Bus,3.915712
2003-11-01,D,DC,DCB,Bus,10.847602
2003-12-01,D,DC,DCB,Bus,7.292197
2004-01-01,D,DC,DCB,Bus,17.3911568
2004-02-01,D,DC,DCB,Bus,2.3018354
2004-03-01,D,DC,DCB,Bus,0.0
2004-04-01,D,DC,DCB,Bus,3.3215116
2004-05-01,D,DC,DCB,Bus,4.2135845000000005
2004-06-01,D,DC,DCB,Bus,8.3682937
2004-07-01,D,DC,DCB,Bus,0.0
2004-08-01,D,DC,DCB,Bus,7.5075663
2004-09-01,D,DC,DCB,Bus,1.3457024
2004-10-01,D,DC,DCB,Bus,5.296107
2004-11-01,D,DC,DCB,Bus,61.63359789999999
2004-12-01,D,DC,DCB,Bus,1.4714607
2005-01-01,D,DC,DCB,Bus,0.0
2005-02-01,D,DC,DCB,Bus,0.6113178000000001
2005-03-01,D,DC,DCB,Bus,38.784283
2005-04-01,D,DC,DCB,Bus,0.9935171
2005-05-01,D,DC,DCB,Bus,1.0534306
2005-06-01,D,DC,DCB,Bus,10.6889536
2005-07-01,D,DC,DCB,Bus,0.9312072
2005-08-01,D,DC,DCB,Bus,8.0450092
2005-09-01,D,DC,DCB,Bus,11.1696441
2005-10-01,D,DC,DCB,Bus,1.6450330000000002
2005-11-01,D,DC,DCB,Bus,33.726749700000006
2005-12-01,D,DC,DCB,Bus,0.0
2006-01-01,D,DC,DCB,Bus,0.0
2006-02-01,D,DC,DCB,Bus,9.597168
2006-03-01,D,DC,DCB,Bus,3.981993
2006-04-01,D,DC,DCB,Bus,8.314599000000001
2006-05-01,D,DC,DCB,Bus,0.0
2006-06-01,D,DC,DCB,Bus,4.591342
2006-07-01,D,DC,DCB,Bus,14.272854999999998
2006-08-01,D,DC,DCB,Bus,9.633599
2006-09-01,D,DC,DCB,Bus,0.0
2006-10-01,D,DC,DCB,Bus,0.64767
2006-11-01,D,DC,DCB,Bus,4.16643
2006-12-01,D,DC,DCB,Bus,0.637363
2007-01-01,D,DC,DCB,Bus,3.1141257
2007-02-01,D,DC,DCB,Bus,7.8551031
2007-03-01,D,DC,DCB,Bus,3.2756689999999997
2007-04-01,D,DC,DCB,Bus,2.1367279
2007-05-01,D,DC,DCB,Bus,18.297869100000003
2007-06-01,D,DC,DCB,Bus,27.1820314
2007-07-01,D,DC,DCB,Bus,13.518026500000001
2007-08-01,D,DC,DCB,Bus,14.2989867
2007-09-01,D,DC,DCB,Bus,7.743736599999999
2007-10-01,D,DC,DCB,Bus,17.4037353
2007-11-01,D,DC,DCB,Bus,4.3303055
2007-12-01,D,DC,DCB,Bus,9.2269713
2008-01-01,D,DC,DCB,Bus,11.0042645
2008-02-01,D,DC,DCB,Bus,0.0
2008-03-01,D,DC,DCB,Bus,0.0
2008-04-01,D,DC,DCB,Bus,0.0
2008-05-01,D,DC,DCB,Bus,1.2775358
2008-06-01,D,DC,DCB,Bus,3.7858644
2008-07-01,D,DC,DCB,Bus,8.283383500000001
2008-08-01,D,DC,DCB,Bus,9.4802008
2008-09-01,D,DC,DCB,Bus,1.2971631000000001
2008-10-01,D,DC,DCB,Bus,7.1116483
2008-11-01,D,DC,DCB,Bus,1.0929465
2008-12-01,D,DC,DCB,Bus,0.0
2009-01-01,D,DC,DCB,Bus,0.0
2009-02-01,D,DC,DCB,Bus,4.662886599999999
2009-03-01,D,DC,DCB,Bus,6.3094787000000006
2009-04-01,D,DC,DCB,Bus,1.1605329
2009-05-01,D,DC,DCB,Bus,1.4895029
2009-06-01,D,DC,DCB,Bus,6.133753700000001
2009-07-01,D,DC,DCB,Bus,1.3406926000000001
2009-08-01,D,DC,DCB,Bus,3.1169616
2009-09-01,D,DC,DCB,Bus,1.0546463
2009-10-01,D,DC,DCB,Bus,3.0384122000000002
2009-11-01,D,DC,DCB,Bus,5.4694484
2009-12-01,D,DC,DCB,Bus,17.4554343
2010-01-01,D,DC,DCB,Bus,0.0
2010-02-01,D,DC,DCB,Bus,3.2287784999999998
2010-03-01,D,DC,DCB,Bus,2.6513708
2010-04-01,D,DC,DCB,Bus,0.4674555
2010-05-01,D,DC,DCB,Bus,0.0
2010-06-01,D,DC,DCB,Bus,0.0
2010-07-01,D,DC,DCB,Bus,1.6084446000000001
2010-08-01,D,DC,DCB,Bus,1.6394414000000002
2010-09-01,D,DC,DCB,Bus,0.0
2010-10-01,D,DC,DCB,Bus,5.480275700000001
2010-11-01,D,DC,DCB,Bus,4.9336008
2010-12-01,D,DC,DCB,Bus,1.4290003
2011-01-01,D,DC,DCB,Bus,0.0
2011-02-01,D,DC,DCB,Bus,0.9179794
2011-03-01,D,DC,DCB,Bus,0.0
2011-04-01,D,DC,DCB,Bus,0.0
2011-05-01,D,DC,DCB,Bus,0.6338464
2011-06-01,D,DC,DCB,Bus,8.977258099999998
2011-07-01,D,DC,DCB,Bus,0.0
2011-08-01,D,DC,DCB,Bus,0.6379226
2011-09-01,D,DC,DCB,Bus,24.495562
2011-10-01,D,DC,DCB,Bus,0.0
2011-11-01,D,DC,DCB,Bus,2.6217985
2011-12-01,D,DC,DCB,Bus,1.8095108
2012-01-01,D,DC,DCB,Bus,1.7619898999999997
2012-02-01,D,DC,DCB,Bus,0.0
2012-03-01,D,DC,DCB,Bus,1.0677739
2012-04-01,D,DC,DCB,Bus,0.0
2012-05-01,D,DC,DCB,Bus,15.937959
2012-06-01,D,DC,DCB,Bus,44.962965000000004
2012-07-01,D,DC,DCB,Bus,0.0
2012-08-01,D,DC,DCB,Bus,3.4053986000000003
2012-09-01,D,DC,DCB,Bus,1.8390447
2012-10-01,D,DC,DCB,Bus,2.6673124
2012-11-01,D,DC,DCB,Bus,2.638848
2012-12-01,D,DC,DCB,Bus,4.7192935
2013-01-01,D,DC,DCB,Bus,1.8321752
2013-02-01,D,DC,DCB,Bus,0.0
2013-03-01,D,DC,DCB,Bus,0.0
2013-04-01,D,DC,DCB,Bus,3.3306062000000005
2013-05-01,D,DC,DCB,Bus,7.6032565000000005
2013-06-01,D,DC,DCB,Bus,0.828428
2013-07-01,D,DC,DCB,Bus,31.8879365
2013-08-01,D,DC,DCB,Bus,7.7934489000000005
2013-09-01,D,DC,DCB,Bus,4.4569529999999995
2013-10-01,D,DC,DCB,Bus,5.6495117
2013-11-01,D,DC,DCB,Bus,2.2412083
2013-12-01,D,DC,DCB,Bus,2.2465717
2014-01-01,D,DC,DCB,Bus,9.6072317
2014-02-01,D,DC,DCB,Bus,4.3317955
2014-03-01,D,DC,DCB,Bus,0.0
2014-04-01,D,DC,DCB,Bus,7.8633098
2014-05-01,D,DC,DCB,Bus,3.5836387999999997
2014-06-01,D,DC,DCB,Bus,23.4480578
2014-07-01,D,DC,DCB,Bus,22.457966100000004
2014-08-01,D,DC,DCB,Bus,18.879184600000002
2014-09-01,D,DC,DCB,Bus,17.9265995
2014-10-01,D,DC,DCB,Bus,2.6201548999999997
2014-11-01,D,DC,DCB,Bus,9.855596400000001
2014-12-01,D,DC,DCB,Bus,18.8162328
2015-01-01,D,DC,DCB,Bus,2.0256038
2015-02-01,D,DC,DCB,Bus,1.3421942
2015-03-01,D,DC,DCB,Bus,0.9911281999999999
2015-04-01,D,DC,DCB,Bus,1.8454116999999999
2015-05-01,D,DC,DCB,Bus,146.92716289999998
2015-06-01,D,DC,DCB,Bus,0.0
2015-07-01,D,DC,DCB,Bus,9.926686
2015-08-01,D,DC,DCB,Bus,7.0212282
2015-09-01,D,DC,DCB,Bus,7.4211577
2015-10-01,D,DC,DCB,Bus,0.0
2015-11-01,D,DC,DCB,Bus,10.0738299
2015-12-01,D,DC,DCB,Bus,0.49675779999999997
2016-01-01,D,DC,DCB,Bus,0.0
2016-02-01,D,DC,DCB,Bus,0.0
2016-03-01,D,DC,DCB,Bus,15.703664199999999
2016-04-01,D,DC,DCB,Bus,1.6565096000000001
2016-05-01,D,DC,DCB,Bus,11.6709554
2016-06-01,D,DC,DCB,Bus,7.5450493000000005
2016-07-01,D,DC,DCB,Bus,4.1018161
2016-08-01,D,DC,DCB,Bus,0.0
2016-09-01,D,DC,DCB,Bus,8.2807298
2016-10-01,D,DC,DCB,Bus,3.8192842000000002
2016-11-01,D,DC,DCB,Bus,29.0362381
2016-12-01,D,DC,DCB,Bus,3.2336792
1998-01-01,D,DC,DCB,Oth,0.0
1998-02-01,D,DC,DCB,Oth,0.0
1998-03-01,D,DC,DCB,Oth,0.0
1998-04-01,D,DC,DCB,Oth,1.0178791999999999
1998-05-01,D,DC,DCB,Oth,0.0
1998-06-01,D,DC,DCB,Oth,0.0
1998-07-01,D,DC,DCB,Oth,0.0
1998-08-01,D,DC,DCB,Oth,0.0
1998-09-01,D,DC,DCB,Oth,0.0
1998-10-01,D,DC,DCB,Oth,0.0
1998-11-01,D,DC,DCB,Oth,0.0
1998-12-01,D,DC,DCB,Oth,0.0
1999-01-01,D,DC,DCB,Oth,0.9674728000000001
1999-02-01,D,DC,DCB,Oth,0.0
